cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
TCD,WCA,Central,1,10,FALSE,TMC coverage,177.85626364898684,41.391692568509114,0.18281433097592048,0.21044103738569625,0.3416666666666667,0.5638888888888889,0.7472222222222222,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,1,10,TRUE,MC coverage,349.67289461004617,6.515301063277422,0.03451782044357477,0.05154335099849259,0.7055555555555556,0.8722222222222222,0.9527777777777776,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,10,TRUE,MMC coverage,167.52731457643378,35.388179440248905,0.16632650086059053,0.19501277735602807,0.39166666666666666,0.6111111111111112,0.7972222222222223,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,10,TRUE,TMC coverage,182.1455800336124,37.258307128467315,0.17198959034474293,0.20042637130956925,0.375,0.6083333333333333,0.7722222222222223,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,FALSE,MC coverage,348.751134306196,6.5011611332728245,0.03543134501795127,0.05263461422486812,0.75,0.8777777777777778,0.9527777777777776,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,FALSE,MMC coverage,164.52058402573934,36.2988688216698,0.16879944109886366,0.19734524111916169,0.3638888888888889,0.6111111111111112,0.8027777777777778,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,FALSE,TMC coverage,184.23055028045667,38.42120645979264,0.1748045997736844,0.20291885737602833,0.3611111111111111,0.5722222222222222,0.7805555555555556,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,1,Inf,TRUE,MC coverage,356.2102744952493,9.32462162161495,0.033470010859668,0.0437296975395843,0.6027777777777777,0.7055555555555556,0.7944444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,TRUE,MMC coverage,134.44223229330757,29.185582902122196,0.17045771425283684,0.21747675379110928,0.5,0.8333333333333334,0.9444444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,1,Inf,TRUE,TMC coverage,221.7680422019417,33.0290130917649,0.18297189836075295,0.2313583249917323,0.46111111111111114,0.7555555555555555,0.9194444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,FALSE,MC coverage,349.14040188781985,6.2974503960108414,0.03411861341597914,0.05112426108055495,0.7416666666666667,0.8722222222222222,0.9666666666666668,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,FALSE,MMC coverage,170.81006553575435,39.947823470263415,0.17865291863709215,0.2066330281615769,0.3472222222222222,0.5694444444444444,0.7611111111111111,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,FALSE,TMC coverage,178.3303363520655,41.55490139284472,0.18315652026476645,0.21073165501262697,0.3416666666666667,0.5472222222222223,0.7388888888888889,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TCD,WCA,Central,2,10,TRUE,MC coverage,359.8103710359042,11.920482054837722,0.0334526998929423,0.03386649186050463,0.5472222222222223,0.5472222222222223,0.5472222222222223,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,TRUE,MMC coverage,79.45588253581913,103.1702943767191,0.41239715621328993,0.4511895004970069,0.4111111111111111,0.49722222222222223,0.8444444444444444,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,10,TRUE,TMC coverage,280.35448850008504,111.00201673957788,0.4344494093858684,0.4723091521482304,0.4083333333333333,0.475,0.7722222222222223,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,FALSE,MC coverage,348.9188238673504,6.410706641301728,0.03493681678870933,0.05208487018108576,0.7555555555555555,0.8777777777777778,0.9611111111111112,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,FALSE,MMC coverage,164.44302198176374,36.78872374985067,0.17032488113511188,0.1989085400546293,0.35555555555555557,0.6,0.8055555555555556,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,FALSE,TMC coverage,184.47580188558663,38.64398080139924,0.17556458796019594,0.20368325855806652,0.34444444444444444,0.5777777777777777,0.775,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TCD,WCA,Central,2,Inf,TRUE,MC coverage,349.41962813702315,6.479971716941101,0.03473329200591037,0.05195491595294974,0.725,0.8611111111111112,0.9583333333333334,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,TRUE,MMC coverage,154.35395894703862,29.073265846665585,0.1466773073026455,0.1751686235706935,0.44166666666666665,0.7055555555555556,0.8888888888888888,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TCD,WCA,Central,2,Inf,TRUE,TMC coverage,195.06566918998456,30.91692764314827,0.1524756814434182,0.1808804321832241,0.4166666666666667,0.6722222222222223,0.8583333333333333,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,FALSE,MC coverage,52.78585179410128,0.5554080421271903,0.01813591117210347,0.02300140776791981,0.7592592592592593,0.8518518518518519,0.925925925925926,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,FALSE,MMC coverage,16.074701748580356,4.640328868054336,0.12169756632963435,0.1344950172399689,0.25925925925925924,0.4074074074074074,0.7037037037037037,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,FALSE,TMC coverage,36.71115004552093,4.8500702424586555,0.1256133333168863,0.13858924491817795,0.18518518518518515,0.35185185185185186,0.6851851851851852,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,0,10,TRUE,MC coverage,52.7189924065144,0.5135313399795902,0.01783259361781282,0.02300688613891043,0.7037037037037037,0.8888888888888888,0.9444444444444444,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,TRUE,MMC coverage,16.20323521491913,4.781541363241543,0.12558126671134223,0.13876599091534797,0.2777777777777778,0.5185185185185185,0.6666666666666666,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,10,TRUE,TMC coverage,36.51575719159526,5.000713536806934,0.12951159682223234,0.14278300623433982,0.24074074074074073,0.48148148148148145,0.6296296296296297,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,FALSE,MC coverage,52.7687778948424,0.5622862519908632,0.01836235623575205,0.02327867633422445,0.7407407407407407,0.8518518518518519,0.925925925925926,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,FALSE,MMC coverage,16.040566907853464,4.613903252421008,0.12205324161322936,0.13516875144693943,0.25925925925925924,0.4444444444444444,0.7037037037037037,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,FALSE,TMC coverage,36.72821098698894,4.853185384330207,0.12656547875593452,0.13975909038811607,0.2222222222222222,0.3888888888888889,0.7037037037037037,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,0,Inf,TRUE,MC coverage,52.6601130123853,0.5132324874988605,0.01801420409272178,0.02335863341178718,0.6851851851851852,0.9074074074074074,0.9444444444444444,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,TRUE,MMC coverage,16.040605604782346,4.436719347261971,0.11918528371785912,0.13262089508963432,0.25925925925925924,0.46296296296296297,0.6666666666666666,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,0,Inf,TRUE,TMC coverage,36.61950740760296,4.682447676180295,0.12377790336379604,0.13732791740600875,0.18518518518518515,0.3888888888888889,0.6851851851851852,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,FALSE,MC coverage,52.78269334881192,0.5588524023316307,0.0181984056351129,0.02302141006108975,0.7222222222222222,0.8518518518518519,0.9444444444444444,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,FALSE,MMC coverage,16.107527246688846,4.6292922709949655,0.1212315543545562,0.13397904620430773,0.25925925925925924,0.3888888888888889,0.7037037037037037,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,FALSE,TMC coverage,36.67516610212307,4.8328028210388245,0.12507738936281304,0.1380015424455132,0.2222222222222222,0.35185185185185186,0.6666666666666666,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,1,10,TRUE,MC coverage,52.8761359965104,0.5618397502150889,0.01834692679246967,0.0232139584747628,0.6296296296296297,0.8703703703703703,0.925925925925926,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,TRUE,MMC coverage,15.815416462694042,5.3827566529928355,0.13649624905971217,0.14968237904970347,0.2222222222222222,0.4444444444444444,0.6296296296296297,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,10,TRUE,TMC coverage,37.06071953381635,5.64678259810303,0.14178995375308698,0.15526604387935605,0.2037037037037037,0.4074074074074074,0.5740740740740741,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,FALSE,MC coverage,53.0225268031857,0.7131818141181929,0.02060809234515014,0.02506136462222414,0.6666666666666666,0.8518518518518519,0.8888888888888888,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,FALSE,MMC coverage,16.402357675552736,4.683115047329873,0.12360164287793048,0.13676184304879774,0.2962962962962963,0.4444444444444444,0.7037037037037037,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,FALSE,TMC coverage,36.62016912763296,4.87570103316357,0.1267066714247145,0.13986367806123143,0.2222222222222222,0.3888888888888889,0.6851851851851852,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,1,Inf,TRUE,MC coverage,53.06065735914836,0.6924950970905838,0.020213592543805,0.02479951156097508,0.5740740740740741,0.7962962962962963,0.9444444444444444,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,TRUE,MMC coverage,16.035746642498204,4.92359902059278,0.12988522808029063,0.1436721503651912,0.24074074074074073,0.46296296296296297,0.7222222222222222,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,1,Inf,TRUE,TMC coverage,37.024910716650155,5.147690713861519,0.1339399601800039,0.14787211638177528,0.2037037037037037,0.42592592592592593,0.6666666666666666,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,FALSE,MC coverage,52.796018164094306,0.55445996302994,0.01800099300490963,0.02276775349109602,0.7037037037037037,0.8518518518518519,0.9444444444444444,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,FALSE,MMC coverage,16.139108650080978,4.627726970464008,0.12151519571354098,0.13442734508289497,0.25925925925925924,0.4444444444444444,0.7037037037037037,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,FALSE,TMC coverage,36.65690951401333,4.824019850027862,0.125270842342507,0.13836144286649538,0.2037037037037037,0.3888888888888889,0.6851851851851852,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TGO,WCA,Western,2,10,TRUE,MC coverage,52.83039136028521,0.5513002370050193,0.01841318800162397,0.02350800253949626,0.6481481481481481,0.8518518518518519,0.925925925925926,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,TRUE,MMC coverage,15.800178884009554,5.397819483374637,0.13686779898515475,0.15004273739566712,0.2222222222222222,0.5,0.6111111111111112,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,10,TRUE,TMC coverage,37.03021247627566,5.645777883096379,0.14191994835238575,0.1554549973338172,0.16666666666666666,0.4444444444444444,0.5740740740740741,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,FALSE,MC coverage,52.83759563012393,0.5837771420298361,0.01858131629144763,0.02340494603855825,0.6481481481481481,0.8703703703703703,0.9444444444444444,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,FALSE,MMC coverage,16.229282270478596,4.623245184155174,0.12221816156751704,0.13539011878266957,0.25925925925925924,0.4444444444444444,0.7222222222222222,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,FALSE,TMC coverage,36.60831335964534,4.845980285526726,0.12617148426317631,0.13932695969346828,0.18518518518518515,0.3703703703703703,0.7037037037037037,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TGO,WCA,Western,2,Inf,TRUE,MC coverage,52.8370825200389,0.5565227872836496,0.01860006218785855,0.02375709023893616,0.6296296296296297,0.8518518518518519,0.9444444444444444,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,TRUE,MMC coverage,15.743762050014114,4.79412903679405,0.12712725559529167,0.14089377716879015,0.2777777777777778,0.46296296296296297,0.6666666666666666,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TGO,WCA,Western,2,Inf,TRUE,TMC coverage,37.093320470024786,5.083586090232991,0.13287087153778004,0.14693504126431253,0.2037037037037037,0.4074074074074074,0.6296296296296297,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,FALSE,MC coverage,4152.601377490646,754.49979676808,0.219626805527626,0.2996092275967777,0.7300916138125441,0.8706835799859056,0.954369274136716,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,FALSE,MMC coverage,2588.667502405527,884.4273820247771,0.2978129504758585,0.39972211952929226,0.707892882311487,0.8976391825229034,0.9760394644115574,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,FALSE,TMC coverage,1563.9338750851186,551.881342509989,0.19882351655215663,0.29867334863822564,0.8188865398167724,0.9351656095842142,0.9846723044397464,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,10,TRUE,MC coverage,4156.27392253753,759.3802958071999,0.21996600230874055,0.2993503783243359,0.7270965468639887,0.8622269203664552,0.9508456659619452,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,TRUE,MMC coverage,2587.562714865666,886.6829566050999,0.29780202353541435,0.3995405816862784,0.7010218463706835,0.8914728682170543,0.9746300211416492,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,10,TRUE,TMC coverage,1568.7112076718636,551.4277324059982,0.1988342899839152,0.2987146511939585,0.8173009161381254,0.9362226920366457,0.9846723044397464,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
TZA,ESA,Eastern,0,Inf,FALSE,MC coverage,4155.51103670522,753.8648080618012,0.21973510149263545,0.29962240648039207,0.7302677942212826,0.8698026779422128,0.9550739957716702,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,Inf,FALSE,MMC coverage,2582.8213069686853,879.7878381854763,0.29752025547740013,0.3997789992276362,0.7082452431289641,0.8999295278365046,0.9772727272727272,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,0,Inf,FALSE,TMC coverage,1572.689729736535,550.8621272731092,0.1993765204634184,0.2995560993773023,0.8188865398167724,0.938336856941508,0.9846723044397464,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,MC coverage,4146.826258016422,745.6969723070636,0.2183289156916443,0.2989407544871808,0.7381959126145172,0.8787878787878788,0.9577167019027484,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,MMC coverage,2590.4763583007966,875.9045521607115,0.2960766127118531,0.39804746016814585,0.7112403100775194,0.9046863988724454,0.9776250880902044,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,10,FALSE,TMC coverage,1556.3498997156253,551.8651286337382,0.1989059686160122,0.2989113222045087,0.819062720225511,0.9367512332628612,0.9859055673009162,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,MC coverage,4152.2047049004095,745.9124813565805,0.21840785861145529,0.29905687265154907,0.7385482734319944,0.877906976744186,0.9591261451726568,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,MMC coverage,2588.6057520106783,874.00388332739,0.2961759868464026,0.3983696494685948,0.7101832276250881,0.9085623678646936,0.9776250880902044,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,1,Inf,FALSE,TMC coverage,1563.598952889731,551.3740708296531,0.19930710211532568,0.2994973217958895,0.8220577871740662,0.9381606765327696,0.985200845665962,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,MC coverage,4154.89260319013,757.8760711134682,0.22020094507900329,0.3001102911586195,0.726215644820296,0.86892177589852,0.9534883720930232,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,MMC coverage,2584.829732211152,887.3372804920089,0.2984273530116566,0.40026350401849525,0.7020789288231148,0.8955250176180408,0.974277660324172,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,10,FALSE,TMC coverage,1570.062870978978,551.6760122624208,0.19900370437409437,0.29894106671683374,0.8178294573643411,0.9365750528541226,0.9848484848484848,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,MC coverage,4143.178690148934,745.9299832731223,0.2185784174338427,0.299242343000066,0.7366102889358703,0.8789640591966174,0.9603594080338268,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,MMC coverage,2579.6282817485585,873.7907595752396,0.2959281367350717,0.3981130479734375,0.7128259337561663,0.9034531360112756,0.9778012684989428,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
TZA,ESA,Eastern,2,Inf,FALSE,TMC coverage,1563.550408400375,551.1829550877691,0.1993420216968379,0.29958037834232365,0.8225863284002819,0.938336856941508,0.9848484848484848,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,MC coverage,2044.6765914328412,559.3168441278092,0.1995257458575362,0.28642464663190353,0.74702329594478,0.9083692838654012,0.9761863675582398,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,MMC coverage,1008.6578191766672,403.7340301652547,0.14990046251475728,0.2349083683210436,0.7761863675582399,0.9166522864538396,0.9749784296807592,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,FALSE,TMC coverage,1036.018772256174,399.0921959311647,0.136401637695378,0.2117318087735431,0.7861949956859362,0.9061259706643658,0.9685936151855048,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,10,TRUE,MC coverage,2032.9220858338551,553.8034219716394,0.19801491216481168,0.28480926221827757,0.7454702329594478,0.90595340811044,0.976013805004314,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,10,TRUE,MMC coverage,1006.1099894710836,402.73627838455826,0.14954826132650448,0.23437635387705016,0.7730802415875755,0.917169974115617,0.9732528041415012,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,10,TRUE,TMC coverage,1026.8120963627716,395.0684198476531,0.13483275466603442,0.20960196559124009,0.7879206212251941,0.9071613459879206,0.9699741156169112,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
UGA,ESA,Eastern,0,Inf,FALSE,MC coverage,2040.4079842477624,557.8825646248182,0.19897795268924504,0.2857734464541181,0.7423641069887834,0.9066436583261432,0.9770491803278688,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,Inf,FALSE,MMC coverage,1000.543153840439,401.8934548853632,0.1490426650282689,0.23396300426948333,0.7770491803278688,0.9166522864538396,0.974460742018982,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,0,Inf,FALSE,TMC coverage,1039.864830407323,399.13952905950606,0.136502606827161,0.21188702658254305,0.7882657463330457,0.90595340811044,0.96755823986195,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,10,FALSE,MC coverage,2048.954731309298,555.2608801141135,0.1984238050645875,0.28511800906632273,0.7473684210526316,0.9097497842968076,0.9765314926660914,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,10,FALSE,MMC coverage,1017.3455421847927,402.21765597640865,0.14967340140356425,0.23467562734777747,0.7763589301121656,0.9173425366695428,0.9756686798964624,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,10,FALSE,TMC coverage,1031.6091891245053,398.9686551652585,0.13651531379061052,0.2118920082158137,0.7865401207937878,0.90595340811044,0.9677308024158756,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,Inf,FALSE,MC coverage,2042.8809419433337,552.9574731874735,0.19754580580118125,0.28405987388405735,0.7466781708369283,0.9107851596203624,0.9780845556514236,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,Inf,FALSE,MMC coverage,1006.9518719149902,399.2994695179352,0.1482532384481738,0.2328268221740716,0.7775668679896462,0.917169974115617,0.9756686798964624,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,1,Inf,FALSE,TMC coverage,1035.9290700283434,399.4246412259637,0.1366957417067581,0.21209770106356385,0.7879206212251941,0.90595340811044,0.9670405522001726,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,10,FALSE,MC coverage,2040.5294364356432,556.787927305597,0.19840901145645573,0.2850268483062375,0.7459879206212252,0.9100949094046592,0.9761863675582398,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,10,FALSE,MMC coverage,1009.0733615100536,402.33512287047535,0.14939797178129258,0.2343690927059585,0.7780845556514236,0.9142364106988784,0.974460742018982,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,10,FALSE,TMC coverage,1031.45607492559,398.9680616546514,0.136603820394934,0.21202734501898915,0.7886108714408974,0.9068162208800692,0.96755823986195,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,Inf,FALSE,MC coverage,2038.9377365696844,553.4781044810602,0.1975138573552243,0.28403060088772436,0.7466781708369283,0.9090595340811044,0.977911993097498,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,Inf,FALSE,MMC coverage,1001.894943765388,399.74167586936034,0.14818440867958604,0.23279402713956213,0.7796376186367558,0.9166522864538396,0.9741156169111302,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
UGA,ESA,Eastern,2,Inf,FALSE,TMC coverage,1037.0427928042966,399.69686406538386,0.13690714048187377,0.21239700686064203,0.7891285591026748,0.9056082830025884,0.9661777394305436,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,10,FALSE,MC coverage,1124.4712238464615,269.3486878976858,0.19936256225050564,0.26182597485533593,0.6075429424943988,0.8390589992531741,0.9544436146377894,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,10,FALSE,MMC coverage,495.4805120080179,195.0350252035728,0.14991243477098665,0.21251787909620945,0.6676624346527259,0.8681852128454071,0.9645257654966392,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,10,FALSE,TMC coverage,628.9907118384436,208.2668161928547,0.15276268805673965,0.2111279541950098,0.6863330843913368,0.8655713218820015,0.9585511575802838,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,10,TRUE,MC coverage,1117.475828804921,270.53211415694534,0.19944925903459465,0.26196122145958994,0.6109036594473488,0.8416728902165795,0.9544436146377894,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
ZAF,ESA,Southern,0,10,TRUE,MMC coverage,490.042107807599,195.4025144574019,0.14876044358436313,0.2109450849912097,0.655713218820015,0.8637042569081405,0.9648991784914116,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
ZAF,ESA,Southern,0,10,TRUE,TMC coverage,627.4337209973221,208.07879373384517,0.15258545657396008,0.2110944017367384,0.6811053024645257,0.8637042569081405,0.9607916355489172,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
ZAF,ESA,Southern,0,Inf,FALSE,MC coverage,1126.552501837402,269.8224573311441,0.20015914028250265,0.2630758488001226,0.6034353995519044,0.8431665421956684,0.9540702016430171,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,Inf,FALSE,MMC coverage,494.4563334224262,193.69963790434804,0.14992443570094793,0.2131356043828508,0.6676624346527259,0.876773711725168,0.9615384615384616,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
ZAF,ESA,Southern,0,Inf,FALSE,TMC coverage,632.0961684149756,208.3396103078499,0.1528757222724973,0.211308878877414,0.6874533233756535,0.86519790888722925,0.9585511575802838,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
